trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
173,15,daily_income|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,5121.842781882224,15711.567863740689,52,hgbr_v3_hgbr
491,13,daily_expense|daily_income|daily_net|day|dow|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|is_weekend|net_7d_sum|txn_30d_sum|txn_7d_sum,5127.085052770068,16510.1258357935,44,hgbr_v3_hgbr
648,10,expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_summer_vacation|is_weekend|month|net_7d_sum,5127.546523061693,15734.640448839298,43,hgbr_v3_hgbr
752,17,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5142.060488776065,13582.151221107044,48,hgbr_v3_hgbr
190,14,daily_expense|daily_income|daily_net|dow|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_income|is_winter_vacation|month|txn_30d_sum|txn_7d_sum|txn_count,5151.043356022822,16543.110298470645,37,hgbr_v3_hgbr
797,12,day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum,5152.273722819565,13750.546831240716,47,hgbr_v3_hgbr
961,14,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_trend|is_summer_vacation|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,5153.817709764815,13713.721077638573,49,hgbr_v3_hgbr
70,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,5153.817709764815,13713.721077638573,49,hgbr_v3_hgbr
47,11,daily_expense|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|is_winter_vacation|month|txn_30d_sum|txn_count,5155.741059300327,16811.950467478964,43,hgbr_v3_hgbr
438,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5155.8924935065725,13652.880990547821,64,hgbr_v3_hgbr
976,15,daily_income|day|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,5157.636408008308,13767.5752301219,49,hgbr_v3_hgbr
216,11,daily_income|daily_net|dow|expense_30d_mean|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|txn_7d_sum,5159.978110130934,17578.36151625725,38,hgbr_v3_hgbr
356,15,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_7d_30d_ratio|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum,5162.465960957335,13479.97245353757,55,hgbr_v3_hgbr
252,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|month|txn_30d_sum|txn_7d_sum|txn_count,5163.3452943942575,16633.603182565967,46,hgbr_v3_hgbr
740,5,day|days_to_end_of_month|expense_txn_count|income_txn_count|is_summer_vacation,5163.56836977056,18053.715860275028,28,hgbr_v3_hgbr
221,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_expense|has_income|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_7d_sum|txn_count,5164.33596799985,16633.126135131035,46,hgbr_v3_hgbr
707,13,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|is_weekend|is_winter_vacation|month|txn_30d_sum,5165.6776842182335,16882.417554155592,53,hgbr_v3_hgbr
376,17,daily_expense|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,5165.742913677624,13737.818600612976,48,hgbr_v3_hgbr
280,18,daily_expense|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,5165.742913677624,13737.818600612976,48,hgbr_v3_hgbr
410,8,daily_net|days_to_end_of_month|expense_trend|has_income|income_txn_count|is_winter_vacation|month|txn_30d_sum,5169.414622440137,16763.653711625557,64,hgbr_v3_hgbr
113,9,daily_expense|daily_net|dow|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|month|net_7d_sum|txn_30d_sum,5169.546208141142,15676.848767859528,108,hgbr_v3_hgbr
400,14,daily_expense|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_30d_sum,5172.908706065371,16813.169267153142,43,hgbr_v3_hgbr
125,13,daily_income|day|days_to_end_of_month|dow|expense_7d_sum|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_count,5173.631916729369,16536.114434399922,44,hgbr_v3_hgbr
194,18,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_count,5177.84835716699,13786.47082597761,55,hgbr_v3_hgbr
787,13,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_sum|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_weekend|month|txn_30d_sum|txn_count,5182.952681446878,16581.13181722655,36,hgbr_v3_hgbr
387,11,daily_expense|daily_income|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|month|txn_30d_sum,5185.738910128226,16886.256422791666,52,hgbr_v3_hgbr
813,7,daily_income|daily_net|expense_30d_mean|expense_7d_sum|expense_trend|has_income|is_summer_vacation,5186.5320271659975,17634.87027292356,38,hgbr_v3_hgbr
175,19,daily_expense|daily_income|daily_net|day|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,5187.815027196263,15874.44343488427,50,hgbr_v3_hgbr
861,8,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_sum|expense_7d_sum|is_summer_vacation|is_winter_vacation,5193.7612726087655,17568.979303113938,35,hgbr_v3_hgbr
403,18,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|month|txn_30d_sum|txn_7d_sum|txn_count,5194.354995383347,16830.923199635337,43,hgbr_v3_hgbr
745,12,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_sum|has_expense|has_income|is_summer_vacation|net_30d_sum|txn_30d_sum|txn_count,5197.245508107578,13821.28924144663,56,hgbr_v3_hgbr
178,17,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_winter_vacation|month|txn_30d_sum|txn_count,5199.0315086725595,16774.36777370622,43,hgbr_v3_hgbr
848,12,daily_expense|daily_income|dow|expense_30d_mean|expense_7d_mean|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_count,5200.2055176715585,16089.21156581284,53,hgbr_v3_hgbr
291,17,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,5203.274674097646,13784.05970950398,49,hgbr_v3_hgbr
76,15,day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,5203.978298466426,17556.955658098042,40,hgbr_v3_hgbr
92,18,daily_net|day|days_to_end_of_month|dow|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_count,5206.083151350794,16602.061505781076,44,hgbr_v3_hgbr
979,11,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation,5208.697795680291,17765.420497122108,32,hgbr_v3_hgbr
886,17,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_7d_sum,5209.015082496281,16630.82289295642,53,hgbr_v3_hgbr
755,15,daily_income|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_winter_vacation|month|txn_30d_sum|txn_count,5213.226498814592,16754.90512482989,41,hgbr_v3_hgbr
399,15,daily_expense|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation|month|net_7d_sum|txn_7d_sum|txn_count,5214.491792023605,15816.177494046626,52,hgbr_v3_hgbr
227,9,daily_income|days_to_end_of_month|expense_30d_sum|expense_7d_sum|expense_trend|is_summer_vacation|is_weekend|month|net_7d_sum,5220.306741917295,15821.229275093909,48,hgbr_v3_hgbr
641,16,daily_expense|daily_net|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,5225.956500070395,13732.772492027763,48,hgbr_v3_hgbr
241,18,daily_expense|daily_net|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5225.956500070395,13732.772492027763,48,hgbr_v3_hgbr
508,8,daily_expense|daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|is_summer_vacation|is_winter_vacation|net_7d_sum,5227.00083798074,16091.201090869119,52,hgbr_v3_hgbr
637,19,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,5227.385959693027,15938.943333061861,47,hgbr_v3_hgbr
925,16,daily_expense|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,5229.98476788801,13680.822185869678,49,hgbr_v3_hgbr
479,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|month|txn_7d_sum|txn_count,5237.512646404683,16657.37310095977,53,hgbr_v3_hgbr
514,12,daily_expense|daily_income|daily_net|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|is_summer_vacation|month|net_7d_sum,5239.863340279798,15880.613702149945,48,hgbr_v3_hgbr
101,13,daily_income|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_7d_sum,5243.1633413847085,16782.866134309952,54,hgbr_v3_hgbr
777,8,dow|expense_30d_sum|expense_7d_sum|expense_trend|has_income|is_weekend|month|txn_30d_sum,5244.557126677114,16733.65329422493,36,hgbr_v3_hgbr
662,14,daily_expense|daily_net|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,5245.79915139772,13777.617416381709,48,hgbr_v3_hgbr
298,12,daily_expense|day|dow|expense_30d_mean|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|txn_7d_sum|txn_count,5251.034342314472,17868.73119971277,35,hgbr_v3_hgbr
770,15,day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,5257.334758538035,14002.037446654804,53,hgbr_v3_hgbr
855,12,day|dow|expense_30d_mean|expense_7d_sum|expense_trend|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,5259.155530267194,14008.137294936072,48,hgbr_v3_hgbr
197,9,daily_income|day|dow|expense_30d_sum|expense_7d_sum|expense_txn_count|has_income|is_winter_vacation|month,5263.1410403364225,16534.391445286772,34,hgbr_v3_hgbr
852,10,daily_income|daily_net|days_to_end_of_month|expense_7d_mean|expense_trend|has_expense|is_summer_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum,5266.679949593679,13911.069158301036,55,hgbr_v3_hgbr
338,8,daily_expense|dow|expense_7d_30d_ratio|is_summer_vacation|is_weekend|month|txn_7d_sum|txn_count,5287.894026563268,17764.301252767105,28,hgbr_v3_hgbr
137,16,daily_expense|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5293.438841518167,13884.186051169314,44,hgbr_v3_hgbr
535,12,day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|has_income|is_weekend|month|txn_30d_sum|txn_count,5295.0393554401435,16752.477605511845,36,hgbr_v3_hgbr
897,11,day|days_to_end_of_month|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,5298.660895130032,14045.44091241012,54,hgbr_v3_hgbr
944,12,daily_net|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|txn_30d_sum,5299.557389687278,13816.523380366312,49,hgbr_v3_hgbr
71,5,daily_income|daily_net|expense_7d_30d_ratio|month|txn_count,5302.453458214196,16854.58569804415,131,hgbr_v3_hgbr
200,10,daily_expense|daily_income|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|month,5305.311741673544,16919.304491465216,41,hgbr_v3_hgbr
873,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_count,5308.097993064967,17978.42343508893,32,hgbr_v3_hgbr
789,12,daily_expense|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|is_summer_vacation|is_weekend|txn_7d_sum|txn_count,5309.475049160066,17714.464368812485,34,hgbr_v3_hgbr
138,9,daily_net|day|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|income_txn_count|month|txn_30d_sum,5311.020199947825,16773.295483984803,38,hgbr_v3_hgbr
654,13,daily_expense|daily_net|days_to_end_of_month|expense_30d_sum|expense_7d_sum|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_count,5313.94105203769,15864.463055641014,49,hgbr_v3_hgbr
926,10,daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|income_txn_count|is_summer_vacation|month|txn_30d_sum,5314.5571098925275,16871.74862858941,42,hgbr_v3_hgbr
762,10,daily_expense|daily_net|day|dow|expense_30d_mean|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_count,5316.519222939368,16972.10076672023,46,hgbr_v3_hgbr
434,19,daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum|txn_30d_sum|txn_count,5321.544017804008,15820.355971522471,47,hgbr_v3_hgbr
455,9,days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|income_txn_count|is_weekend|is_winter_vacation|month,5325.16883661655,16770.760499573717,37,hgbr_v3_hgbr
693,13,daily_expense|daily_net|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_winter_vacation|month|txn_7d_sum,5328.398231858062,16657.862239377606,38,hgbr_v3_hgbr
685,16,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,5336.807377348138,17545.67501840585,39,hgbr_v3_hgbr
603,10,daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|income_txn_count|is_weekend|is_winter_vacation|month|txn_7d_sum,5337.377532619587,16663.58255095927,38,hgbr_v3_hgbr
595,21,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5340.86009971504,15869.730088517135,47,hgbr_v3_hgbr
853,17,days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5342.243422683892,15938.499760769051,51,hgbr_v3_hgbr
834,18,daily_expense|daily_income|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5342.612512150287,15870.513510288232,47,hgbr_v3_hgbr
635,21,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5342.612512150287,15870.513510288232,47,hgbr_v3_hgbr
235,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5343.372224620416,15990.785650621303,46,hgbr_v3_hgbr
743,16,daily_expense|daily_income|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_winter_vacation|month|txn_30d_sum|txn_count,5345.243877689846,16883.61212497707,39,hgbr_v3_hgbr
524,12,daily_expense|daily_income|day|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_count,5345.549796579658,16883.45533058152,39,hgbr_v3_hgbr
622,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum|txn_30d_sum|txn_7d_sum,5347.3525705443435,15974.12918208437,46,hgbr_v3_hgbr
380,6,daily_expense|expense_30d_mean|expense_7d_30d_ratio|income_txn_count|is_weekend|month,5349.646949531065,16929.754531257437,39,hgbr_v3_hgbr
136,20,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,5353.364277674327,15939.836003270173,49,hgbr_v3_hgbr
24,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum,5353.366941557519,16023.704832709298,49,hgbr_v3_hgbr
464,15,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_trend|has_income|income_txn_count|is_weekend|is_winter_vacation|month|txn_30d_sum|txn_count,5353.763598243175,16991.4940155182,50,hgbr_v3_hgbr
363,18,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_count,5357.024598528992,16868.800015227258,45,hgbr_v3_hgbr
447,10,daily_income|day|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|income_txn_count|is_weekend|is_winter_vacation|month,5359.807678134602,16748.24875531626,37,hgbr_v3_hgbr
938,13,daily_expense|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|month|txn_count,5367.241742027431,16822.841913600863,38,hgbr_v3_hgbr
244,14,daily_net|dow|expense_30d_mean|expense_7d_30d_ratio|expense_trend|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,5372.870163493752,14013.544381146927,48,hgbr_v3_hgbr
357,5,daily_net|has_income|is_weekend|is_winter_vacation|month,5373.681698896823,16458.080290745544,165,hgbr_v3_hgbr
36,16,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_income|is_summer_vacation|is_weekend|net_7d_sum|txn_30d_sum|txn_count,5374.015126540961,16393.922146490677,50,hgbr_v3_hgbr
420,5,expense_30d_sum|expense_7d_30d_ratio|has_expense|income_txn_count|month,5377.400738366154,17031.39663841807,40,hgbr_v3_hgbr
553,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|is_summer_vacation|is_weekend|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5377.722661795063,16330.926154222168,50,hgbr_v3_hgbr
182,12,daily_expense|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_7d_sum,5379.257615036,16906.707411432442,43,hgbr_v3_hgbr
999,15,daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum,5381.838191702221,13957.537419055132,61,hgbr_v3_hgbr
135,15,day|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5384.649985404972,16211.39838069616,48,hgbr_v3_hgbr
307,6,expense_30d_mean|expense_7d_30d_ratio|has_income|income_txn_count|month|txn_count,5389.728353477701,17031.081068896416,43,hgbr_v3_hgbr
598,9,expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|income_txn_count|month|txn_7d_sum|txn_count,5391.155024788692,17057.349590337395,49,hgbr_v3_hgbr
12,16,daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_30d_sum,5394.022332548444,16424.580273863943,50,hgbr_v3_hgbr
812,15,daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum|txn_30d_sum,5394.6089859452995,16032.485619874731,50,hgbr_v3_hgbr
960,21,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_count,5394.6089859452995,16032.485619874731,50,hgbr_v3_hgbr
150,12,daily_expense|daily_income|daily_net|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_weekend|month|txn_count,5396.407988324791,16801.305568871303,48,hgbr_v3_hgbr
312,9,daily_income|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|income_txn_count|is_winter_vacation|month,5399.660402528254,16952.546995293393,43,hgbr_v3_hgbr
978,21,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,5411.503792159495,16068.865833139198,49,hgbr_v3_hgbr
772,7,daily_income|day|expense_30d_mean|expense_7d_30d_ratio|expense_trend|is_winter_vacation|month,5411.657350038806,16978.466039717045,43,hgbr_v3_hgbr
15,5,days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|month,5412.332059475152,17241.23298010546,48,hgbr_v3_hgbr
