trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
830,12,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_sum|has_income|income_txn_count|is_summer_vacation|is_weekend|net_7d_sum,762.3503227921362,1029.6783545621572,25,hgbr_v3_hgbr
152,5,day|dow|expense_7d_mean|has_income|income_txn_count,762.4218813717589,1018.8159852439231,25,hgbr_v3_hgbr
638,8,day|expense_30d_mean|expense_trend|has_expense|has_income|txn_30d_sum|txn_7d_sum|txn_count,762.4528978167086,1044.1634899619007,25,hgbr_v3_hgbr
510,13,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_weekend|net_7d_sum|txn_30d_sum|txn_7d_sum,762.5050069311642,1023.6393611933753,25,hgbr_v3_hgbr
86,5,daily_income|daily_net|days_to_end_of_month|expense_7d_30d_ratio|is_winter_vacation,763.414670271825,1017.1931358673321,25,hgbr_v3_hgbr
870,14,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum,763.5928508324043,1024.9842321564893,25,hgbr_v3_hgbr
275,18,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,763.6844853565107,1025.1339834582973,25,hgbr_v3_hgbr
437,18,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum,763.6844853565107,1025.1339834582973,25,hgbr_v3_hgbr
685,16,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,764.0166975411368,1036.9370082502135,27,hgbr_v3_hgbr
722,6,daily_expense|daily_net|has_income|is_weekend|txn_30d_sum|txn_count,764.157732164854,1025.9289472276953,25,hgbr_v3_hgbr
60,5,daily_expense|expense_7d_mean|expense_txn_count|has_income|income_txn_count,764.5504973306186,1010.7602309922985,25,hgbr_v3_hgbr
753,6,daily_expense|daily_net|day|expense_7d_sum|is_winter_vacation|txn_count,764.8803261402661,1012.1194822464571,25,hgbr_v3_hgbr
966,5,day|expense_30d_sum|expense_7d_sum|txn_30d_sum|txn_7d_sum,764.9326459911777,1040.781295550706,27,hgbr_v3_hgbr
473,9,daily_expense|day|expense_7d_mean|expense_7d_sum|expense_trend|has_income|is_weekend|net_7d_sum|txn_30d_sum,765.0368389938391,1026.470772369483,25,hgbr_v3_hgbr
264,14,daily_expense|daily_net|day|days_to_end_of_month|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|net_7d_sum|txn_count,765.4100760286444,1032.4295688548982,25,hgbr_v3_hgbr
230,9,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|income_txn_count|is_weekend,765.5717888020243,1032.363413390791,25,hgbr_v3_hgbr
800,18,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|txn_30d_sum|txn_7d_sum|txn_count,765.8834023022627,1038.366801469781,27,hgbr_v3_hgbr
76,15,day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,766.1205112205266,1040.1279269872837,27,hgbr_v3_hgbr
620,8,daily_expense|daily_income|expense_7d_sum|expense_txn_count|has_expense|is_winter_vacation|txn_30d_sum|txn_7d_sum,766.315268956318,1039.2435143021019,25,hgbr_v3_hgbr
141,7,daily_income|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|income_txn_count|is_summer_vacation|txn_30d_sum,766.3926873223019,1027.016083460162,25,hgbr_v3_hgbr
328,7,day|expense_30d_sum|expense_7d_mean|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,766.661635497636,1042.016462670326,29,hgbr_v3_hgbr
906,5,days_to_end_of_month|expense_7d_mean|expense_7d_sum|income_txn_count|is_winter_vacation,766.7567794581649,1018.7980286487006,25,hgbr_v3_hgbr
814,6,day|expense_7d_mean|expense_7d_sum|income_txn_count|is_weekend|is_winter_vacation,767.5655954860787,1022.9934814667672,25,hgbr_v3_hgbr
731,5,day|expense_30d_mean|expense_7d_mean|is_weekend|is_winter_vacation,767.8627411152291,1027.073949637048,25,hgbr_v3_hgbr
289,6,daily_income|day|dow|expense_7d_sum|is_summer_vacation|net_7d_sum,768.0076381981331,1034.6588184263721,25,hgbr_v3_hgbr
771,9,day|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|net_7d_sum|txn_30d_sum,768.2138176016316,1030.0185347131942,25,hgbr_v3_hgbr
211,7,daily_expense|days_to_end_of_month|expense_30d_sum|expense_7d_sum|is_weekend|is_winter_vacation|txn_30d_sum,768.2527760906838,1026.8526322048353,27,hgbr_v3_hgbr
954,7,daily_net|days_to_end_of_month|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|net_7d_sum,769.0302020795539,1036.303739499007,25,hgbr_v3_hgbr
262,6,day|expense_7d_sum|has_expense|has_income|is_summer_vacation|is_winter_vacation,769.295356393941,1025.1265343403838,25,hgbr_v3_hgbr
765,8,daily_expense|daily_income|days_to_end_of_month|expense_7d_30d_ratio|has_expense|txn_30d_sum|txn_7d_sum|txn_count,769.5301451357024,1047.697432842609,25,hgbr_v3_hgbr
49,16,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|is_summer_vacation|txn_30d_sum|txn_7d_sum,769.7561259090099,1045.711568319326,25,hgbr_v3_hgbr
89,5,daily_net|expense_7d_30d_ratio|has_expense|txn_30d_sum|txn_count,771.1892687428684,1037.142039038728,25,hgbr_v3_hgbr
874,9,daily_income|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|txn_30d_sum|txn_count,771.2499431511026,1041.9415402899165,25,hgbr_v3_hgbr
134,18,daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,771.4139177218743,1049.7859014410321,25,hgbr_v3_hgbr
307,6,expense_30d_mean|expense_7d_30d_ratio|has_income|income_txn_count|month|txn_count,771.9556437064565,1031.387466229706,28,hgbr_v3_hgbr
6,7,daily_net|day|expense_txn_count|has_income|is_summer_vacation|txn_30d_sum|txn_7d_sum,772.0099001715909,1057.912559784136,25,hgbr_v3_hgbr
517,5,daily_income|day|is_weekend|txn_30d_sum|txn_7d_sum,772.4084915081174,1062.8704351580811,25,hgbr_v3_hgbr
228,10,daily_expense|daily_income|day|expense_30d_sum|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum,772.8195960954678,1052.3602459229992,25,hgbr_v3_hgbr
950,5,expense_30d_mean|expense_7d_mean|expense_txn_count|is_weekend|txn_30d_sum,772.926587389282,1045.9054946043202,25,hgbr_v3_hgbr
95,9,day|days_to_end_of_month|expense_7d_30d_ratio|has_expense|has_income|is_summer_vacation|txn_30d_sum|txn_7d_sum|txn_count,774.393789374784,1052.8727267519228,25,hgbr_v3_hgbr
246,16,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_count,775.6114429537723,1048.6552890513283,28,hgbr_v3_hgbr
364,5,daily_net|expense_7d_sum|income_txn_count|txn_30d_sum|txn_count,775.9751550940942,1032.8625962681515,25,hgbr_v3_hgbr
380,6,daily_expense|expense_30d_mean|expense_7d_30d_ratio|income_txn_count|is_weekend|month,776.9544188254039,1037.2603956653354,28,hgbr_v3_hgbr
421,6,daily_expense|dow|expense_7d_mean|has_expense|is_summer_vacation|txn_30d_sum,777.144445505228,1033.551291592332,25,hgbr_v3_hgbr
883,10,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|has_income|income_txn_count|month|net_7d_sum,777.8391004227221,1050.7682160478992,28,hgbr_v3_hgbr
537,7,expense_7d_sum|expense_trend|has_expense|income_txn_count|is_weekend|is_winter_vacation|txn_30d_sum,779.1703235700469,1039.1116826018656,25,hgbr_v3_hgbr
824,7,daily_expense|day|expense_7d_30d_ratio|expense_7d_sum|has_income|txn_30d_sum|txn_7d_sum,779.2282062951492,1050.1621565515327,25,hgbr_v3_hgbr
772,7,daily_income|day|expense_30d_mean|expense_7d_30d_ratio|expense_trend|is_winter_vacation|month,781.0608500936836,1058.8284854491394,28,hgbr_v3_hgbr
802,14,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_trend|has_expense|has_income|is_weekend|month|net_7d_sum,781.4762235992624,1056.3464307889012,25,hgbr_v3_hgbr
420,5,expense_30d_sum|expense_7d_30d_ratio|has_expense|income_txn_count|month,781.5186353858177,1050.5356164887282,28,hgbr_v3_hgbr
915,13,daily_income|daily_net|day|days_to_end_of_month|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_winter_vacation|txn_30d_sum|txn_7d_sum|txn_count,781.5328282388598,1051.8171264108144,25,hgbr_v3_hgbr
922,13,daily_expense|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|month|net_7d_sum|txn_count,781.9623501985501,1056.0354385112216,25,hgbr_v3_hgbr
623,6,day|dow|expense_30d_mean|is_summer_vacation|is_winter_vacation|month,782.0092116776987,1047.9097475157462,25,hgbr_v3_hgbr
955,6,expense_7d_mean|is_summer_vacation|is_weekend|is_winter_vacation|txn_30d_sum|txn_count,783.3127967089547,1041.8839688024277,25,hgbr_v3_hgbr
104,5,day|expense_30d_mean|expense_7d_mean|expense_txn_count|txn_30d_sum,784.553102422843,1056.8573076811324,25,hgbr_v3_hgbr
551,7,daily_income|day|dow|expense_7d_30d_ratio|expense_trend|has_expense|txn_30d_sum,784.6060064470105,1058.8663692898851,25,hgbr_v3_hgbr
591,9,daily_expense|day|dow|expense_30d_mean|expense_7d_sum|expense_trend|is_winter_vacation|month|net_7d_sum,788.4210927066139,1060.01055667674,25,hgbr_v3_hgbr
648,10,expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_summer_vacation|is_weekend|month|net_7d_sum,790.0401784378257,1066.236957517156,26,hgbr_v3_hgbr
881,9,daily_expense|day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|has_expense|income_txn_count|txn_30d_sum,790.7058238695057,1053.8473618534467,25,hgbr_v3_hgbr
64,12,daily_income|day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_sum|has_expense|has_income|income_txn_count|is_summer_vacation|txn_30d_sum|txn_count,791.0100488681061,1051.6898064049044,25,hgbr_v3_hgbr
286,6,daily_net|expense_30d_sum|has_expense|is_summer_vacation|is_winter_vacation|month,791.3649314714995,1063.6108110547095,25,hgbr_v3_hgbr
512,6,daily_income|day|dow|income_txn_count|is_summer_vacation|txn_30d_sum,791.7967164743415,1077.8924849258444,25,hgbr_v3_hgbr
556,5,expense_30d_sum|expense_trend|has_expense|is_weekend|month,795.7678858259975,1083.8975875154185,25,hgbr_v3_hgbr
921,14,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum,796.6918129143997,1068.0619977289457,25,hgbr_v3_hgbr
735,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum,796.8653111185995,1068.2229315416942,25,hgbr_v3_hgbr
781,17,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum,796.907812146431,1069.0063044578494,26,hgbr_v3_hgbr
11,8,daily_net|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_income|is_summer_vacation|is_winter_vacation|month,797.5170107803268,1068.657976204185,25,hgbr_v3_hgbr
312,9,daily_income|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|income_txn_count|is_winter_vacation|month,797.8297075950724,1065.6862718581117,25,hgbr_v3_hgbr
15,5,days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|month,799.1256660824596,1071.0788316333385,25,hgbr_v3_hgbr
109,7,daily_net|expense_30d_mean|expense_trend|has_expense|has_income|is_winter_vacation|month,799.4887621907109,1079.098585600251,25,hgbr_v3_hgbr
240,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum,799.5738033164556,1070.1048034179844,25,hgbr_v3_hgbr
231,14,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_7d_sum,800.210687979583,1070.8793162474485,25,hgbr_v3_hgbr
920,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,800.2387615801498,1070.9393787727647,25,hgbr_v3_hgbr
100,5,daily_expense|day|expense_7d_mean|expense_trend|txn_30d_sum,800.4748052411519,1064.2602166202107,25,hgbr_v3_hgbr
637,19,daily_expense|daily_income|daily_net|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,800.5172159445648,1072.7922531747724,26,hgbr_v3_hgbr
431,6,day|days_to_end_of_month|expense_7d_mean|expense_trend|is_summer_vacation|txn_30d_sum,803.0501863354488,1065.5708308757912,25,hgbr_v3_hgbr
388,9,daily_expense|daily_income|days_to_end_of_month|expense_30d_sum|expense_trend|is_weekend|month|net_7d_sum|txn_7d_sum,803.1494081319867,1076.1894326899712,28,hgbr_v3_hgbr
227,9,daily_income|days_to_end_of_month|expense_30d_sum|expense_7d_sum|expense_trend|is_summer_vacation|is_weekend|month|net_7d_sum,803.5137176835619,1082.5381712160856,25,hgbr_v3_hgbr
937,8,daily_expense|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_expense|is_summer_vacation|month,804.5517581353541,1075.4898146359214,25,hgbr_v3_hgbr
200,10,daily_expense|daily_income|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|month,805.584121168165,1072.8057722372685,25,hgbr_v3_hgbr
654,13,daily_expense|daily_net|days_to_end_of_month|expense_30d_sum|expense_7d_sum|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_count,805.9233751788332,1085.1317442024776,25,hgbr_v3_hgbr
257,12,daily_income|daily_net|day|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month,806.7461684640756,1080.7271932826732,25,hgbr_v3_hgbr
618,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum,806.9855002095173,1077.8720102995876,26,hgbr_v3_hgbr
632,18,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|month|net_7d_sum|txn_7d_sum|txn_count,807.5245880365595,1078.3252833319689,26,hgbr_v3_hgbr
363,18,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|txn_count,807.5405213304178,1078.698196380119,25,hgbr_v3_hgbr
175,19,daily_expense|daily_income|daily_net|day|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,808.1006983258889,1084.153915056966,25,hgbr_v3_hgbr
514,12,daily_expense|daily_income|daily_net|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|is_summer_vacation|month|net_7d_sum,810.5235343445031,1089.9668401098231,25,hgbr_v3_hgbr
150,12,daily_expense|daily_income|daily_net|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_weekend|month|txn_count,810.8270175462438,1082.546072201206,25,hgbr_v3_hgbr
383,19,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,811.7314544389335,1082.740640787965,25,hgbr_v3_hgbr
338,8,daily_expense|dow|expense_7d_30d_ratio|is_summer_vacation|is_weekend|month|txn_7d_sum|txn_count,812.9097909239888,1083.498889255516,25,hgbr_v3_hgbr
399,15,daily_expense|day|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_summer_vacation|month|net_7d_sum|txn_7d_sum|txn_count,816.6195205530374,1094.163320509659,25,hgbr_v3_hgbr
287,7,expense_30d_sum|expense_7d_sum|expense_trend|has_expense|is_winter_vacation|month|txn_count,817.0190888703305,1100.9306767211822,25,hgbr_v3_hgbr
24,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum,818.5082733927346,1087.297593378424,25,hgbr_v3_hgbr
173,15,daily_income|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,819.8543410708751,1091.1148430706664,26,hgbr_v3_hgbr
742,19,daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,819.8551946291273,1086.100622306113,25,hgbr_v3_hgbr
978,21,daily_expense|daily_income|daily_net|day|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,819.8551946291273,1086.100622306113,25,hgbr_v3_hgbr
561,9,daily_income|dow|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|is_summer_vacation|is_weekend|month|net_7d_sum,822.2733987864589,1104.4358553052557,25,hgbr_v3_hgbr
454,11,expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,822.62086901061,1090.0459353959507,25,hgbr_v3_hgbr
250,8,day|expense_30d_sum|expense_7d_sum|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum,822.7666219987863,1101.9185625860302,25,hgbr_v3_hgbr
930,19,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_7d_sum|txn_count,822.8804778048982,1095.480375157111,26,hgbr_v3_hgbr
878,12,daily_expense|day|days_to_end_of_month|expense_30d_sum|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|month|net_7d_sum|txn_7d_sum|txn_count,823.1728251882512,1101.6957150319136,25,hgbr_v3_hgbr
29,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|month|net_7d_sum|txn_30d_sum|txn_7d_sum,823.2618735881304,1089.3193353876534,25,hgbr_v3_hgbr
522,20,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.2618735881304,1089.3193353876534,25,hgbr_v3_hgbr
739,21,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.2618735881304,1089.3193353876534,25,hgbr_v3_hgbr
226,7,expense_30d_sum|expense_trend|expense_txn_count|is_weekend|month|net_7d_sum|txn_30d_sum,823.394462188703,1098.4591284438955,25,hgbr_v3_hgbr
71,5,daily_income|daily_net|expense_7d_30d_ratio|month|txn_count,823.5233588255835,1081.4880585197122,25,hgbr_v3_hgbr
728,19,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_count,823.7383023633913,1092.2415720190077,25,hgbr_v3_hgbr
853,17,days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.836109134473,1089.3713223613192,25,hgbr_v3_hgbr
300,18,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,823.836109134473,1089.3713223613192,25,hgbr_v3_hgbr
595,21,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.836109134473,1089.3713223613192,25,hgbr_v3_hgbr
455,9,days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|income_txn_count|is_weekend|is_winter_vacation|month,823.9696512589755,1100.3438714545603,25,hgbr_v3_hgbr
834,18,daily_expense|daily_income|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.0552841017421,1089.6391175016577,25,hgbr_v3_hgbr
136,20,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,824.0552841017421,1089.6391175016577,25,hgbr_v3_hgbr
635,21,daily_expense|daily_income|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.0552841017421,1089.6391175016577,25,hgbr_v3_hgbr
18,20,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,824.2311178020883,1089.7779985384518,25,hgbr_v3_hgbr
938,13,daily_expense|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|month|txn_count,824.6031311144085,1098.7797970922818,25,hgbr_v3_hgbr
442,17,daily_expense|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,824.7170842024973,1092.5221577699665,25,hgbr_v3_hgbr
534,18,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.3255993290259,1091.8178058105425,25,hgbr_v3_hgbr
622,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum|txn_30d_sum|txn_7d_sum,825.3255993290259,1091.8178058105425,25,hgbr_v3_hgbr
838,11,day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|income_txn_count|is_summer_vacation|month|net_7d_sum|txn_7d_sum|txn_count,825.9308351584187,1098.5193028094839,26,hgbr_v3_hgbr
