trial_id,feature_count,feature_columns,val_mae,val_rmse,iterations,model_name
562,8,daily_net|day|expense_30d_mean|expense_7d_mean|expense_txn_count|has_income|txn_30d_sum|txn_7d_sum,823.2125244140625,1109.4255833538364,222,mlp_v4_regression
938,8,daily_expense|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|has_expense|is_weekend|month|net_7d_sum,823.264404296875,1104.8941125736892,101,mlp_v4_regression
755,20,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,823.273681640625,1112.5193818536377,300,mlp_v4_regression
1623,14,daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|income_txn_count|net_30d_sum|txn_7d_sum|txn_count,823.3910522460938,1106.6233550761524,300,mlp_v4_regression
239,20,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.4745483398438,1116.4418368190973,300,mlp_v4_regression
233,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.4781494140625,1121.879616982143,300,mlp_v4_regression
770,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,823.49267578125,1108.5227219141698,300,mlp_v4_regression
1083,11,daily_expense|daily_income|day|expense_30d_sum|expense_7d_mean|income_txn_count|is_summer_vacation|is_weekend|month|txn_30d_sum|txn_7d_sum,823.63427734375,1094.82510018724,300,mlp_v4_regression
875,13,daily_expense|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_txn_count|has_income|income_txn_count|month|net_30d_sum|txn_30d_sum|txn_7d_sum,823.6569213867188,1128.373940677469,187,mlp_v4_regression
906,18,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_7d_sum|txn_7d_sum|txn_count,823.684814453125,1112.3606654318553,221,mlp_v4_regression
492,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,823.6891479492188,1113.4934889796168,217,mlp_v4_regression
1963,20,daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,823.8189697265625,1116.4086953262233,300,mlp_v4_regression
1115,11,daily_income|daily_net|dow|expense_30d_mean|expense_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum,823.8919677734375,1090.733468818116,110,mlp_v4_regression
1744,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_count,823.980712890625,1086.7088501526064,286,mlp_v4_regression
307,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.0389404296875,1123.6109758274881,263,mlp_v4_regression
1151,20,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.0932006835938,1124.096581704615,263,mlp_v4_regression
1775,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.1027221679688,1124.9314979144285,300,mlp_v4_regression
1715,7,day|expense_30d_mean|has_expense|is_summer_vacation|is_weekend|month|txn_count,824.2147827148438,1089.9858370639502,183,mlp_v4_regression
11,20,daily_expense|daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|txn_7d_sum|txn_count,824.3150024414062,1113.3870620767964,300,mlp_v4_regression
1429,13,day|days_to_end_of_month|dow|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_count,824.5281372070312,1105.842834674078,187,mlp_v4_regression
909,13,daily_income|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|is_weekend|is_winter_vacation|month,824.6167602539062,1089.9330254653264,300,mlp_v4_regression
839,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.7374267578125,1127.8729427555215,295,mlp_v4_regression
190,16,daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_income|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,824.7403564453125,1133.4622843306256,300,mlp_v4_regression
1936,11,daily_expense|days_to_end_of_month|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_income|is_weekend|month|txn_7d_sum|txn_count,824.7686767578125,1085.0468307865794,141,mlp_v4_regression
250,9,daily_income|day|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|month|txn_count,824.8330688476562,1090.0966700251863,300,mlp_v4_regression
1910,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,824.8840942382812,1125.3953749682819,217,mlp_v4_regression
1687,9,daily_expense|days_to_end_of_month|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum,824.9298095703125,1106.606693907099,142,mlp_v4_regression
63,14,daily_expense|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_7d_sum,824.9595947265625,1107.1380898514874,168,mlp_v4_regression
101,16,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.0792236328125,1116.3336754752138,300,mlp_v4_regression
684,21,daily_income|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.1547241210938,1130.9610957057719,300,mlp_v4_regression
429,20,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.1561889648438,1123.6246036822085,300,mlp_v4_regression
538,19,daily_expense|daily_income|daily_net|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum,825.2372436523438,1115.301416658295,300,mlp_v4_regression
68,8,day|dow|expense_7d_30d_ratio|is_weekend|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.2821655273438,1092.6074317887465,166,mlp_v4_regression
676,11,daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_trend|expense_txn_count|has_expense|is_winter_vacation|net_30d_sum|txn_count,825.2838745117188,1105.8835833847972,165,mlp_v4_regression
16,13,daily_income|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|income_txn_count|net_7d_sum|txn_30d_sum|txn_7d_sum,825.420654296875,1102.8114072678065,249,mlp_v4_regression
1496,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.4547119140625,1114.9909192455336,217,mlp_v4_regression
436,20,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.4949951171875,1122.5721023613582,263,mlp_v4_regression
1273,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.5203247070312,1119.616842942263,298,mlp_v4_regression
1162,20,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.576904296875,1121.7816186762911,300,mlp_v4_regression
130,18,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,825.6027221679688,1114.972981735432,300,mlp_v4_regression
25,14,daily_net|day|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|net_30d_sum|txn_7d_sum,825.6314086914062,1115.8265434197199,250,mlp_v4_regression
67,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_7d_sum|txn_count,825.676025390625,1110.752672740426,263,mlp_v4_regression
251,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,825.7863159179688,1101.4641959682576,300,mlp_v4_regression
728,7,daily_expense|day|days_to_end_of_month|is_winter_vacation|net_7d_sum|txn_7d_sum|txn_count,825.7982177734375,1085.8946772132185,219,mlp_v4_regression
1393,19,daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum,825.8175048828125,1114.7711648585102,300,mlp_v4_regression
1896,19,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum,825.877197265625,1132.504690939512,300,mlp_v4_regression
1694,20,daily_expense|daily_income|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,825.9298095703125,1106.1096803662826,138,mlp_v4_regression
1133,10,day|dow|expense_30d_mean|expense_30d_sum|has_income|is_summer_vacation|is_weekend|month|net_7d_sum|txn_count,825.929931640625,1090.7869292396201,229,mlp_v4_regression
1007,20,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,826.0333251953125,1105.09603655067,300,mlp_v4_regression
625,10,day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_sum|expense_trend|has_expense|net_7d_sum|txn_count,826.1057739257812,1097.4209538732164,228,mlp_v4_regression
1074,16,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_trend|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.1324462890625,1109.8016151547085,300,mlp_v4_regression
1589,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_txn_count|has_expense|has_income|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.1597900390625,1125.0749419483132,155,mlp_v4_regression
602,14,day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_count,826.1697387695312,1112.4214579016354,203,mlp_v4_regression
1783,18,daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_7d_sum|txn_count,826.2388305664062,1126.376935133173,155,mlp_v4_regression
722,9,days_to_end_of_month|dow|expense_30d_mean|expense_7d_mean|expense_trend|has_income|is_winter_vacation|net_7d_sum|txn_count,826.268798828125,1106.001751806931,113,mlp_v4_regression
1516,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|is_summer_vacation|is_weekend|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.302978515625,1125.4394697183852,300,mlp_v4_regression
1175,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.348876953125,1121.3070498306874,300,mlp_v4_regression
1529,15,daily_expense|daily_income|daily_net|day|dow|expense_7d_30d_ratio|expense_trend|expense_txn_count|has_income|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_count,826.374755859375,1084.9398024775385,160,mlp_v4_regression
445,20,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,826.3833618164062,1122.3930906772368,263,mlp_v4_regression
1129,12,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|has_income|is_summer_vacation|txn_count,826.383544921875,1094.7582495692827,193,mlp_v4_regression
1476,16,daily_expense|daily_income|daily_net|day|dow|expense_30d_sum|expense_txn_count|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.4940795898438,1093.9973148961565,208,mlp_v4_regression
1509,11,day|days_to_end_of_month|dow|expense_7d_mean|income_txn_count|is_summer_vacation|is_winter_vacation|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.5045166015625,1098.1301721562886,300,mlp_v4_regression
520,21,daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.5300903320312,1121.439476744064,300,mlp_v4_regression
1596,20,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.6348876953125,1126.0393532199485,186,mlp_v4_regression
161,20,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,826.6365356445312,1124.5939822887192,263,mlp_v4_regression
777,7,day|expense_7d_30d_ratio|expense_txn_count|has_income|income_txn_count|net_7d_sum|txn_30d_sum,826.7702026367188,1094.26493592731,129,mlp_v4_regression
1416,10,daily_expense|daily_income|daily_net|day|expense_7d_mean|expense_txn_count|is_weekend|is_winter_vacation|month|net_7d_sum,826.7742919921875,1079.4410590671453,227,mlp_v4_regression
1397,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_7d_sum|txn_7d_sum|txn_count,826.7862548828125,1110.8745428715163,186,mlp_v4_regression
1600,16,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_income|income_txn_count|is_weekend|month|net_30d_sum|txn_7d_sum,826.787353515625,1116.0952020325149,300,mlp_v4_regression
937,11,daily_net|day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|has_expense|has_income|income_txn_count|month|net_7d_sum|txn_count,826.8057250976562,1097.015667618289,277,mlp_v4_regression
1992,11,day|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|net_30d_sum|txn_30d_sum|txn_count,826.8495483398438,1105.203092196181,242,mlp_v4_regression
1293,11,day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|income_txn_count|net_30d_sum|txn_30d_sum|txn_count,826.8596801757812,1097.933285769222,300,mlp_v4_regression
295,12,daily_net|day|expense_7d_mean|expense_7d_sum|has_expense|has_income|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_count,826.9269409179688,1099.3907403648623,215,mlp_v4_regression
413,13,daily_income|daily_net|days_to_end_of_month|dow|expense_30d_sum|expense_7d_sum|expense_txn_count|has_income|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.9443359375,1100.1164142944147,249,mlp_v4_regression
1822,21,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|is_weekend|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,826.997802734375,1123.2395114133049,298,mlp_v4_regression
1301,21,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.0775756835938,1121.207329176901,217,mlp_v4_regression
1647,11,daily_expense|day|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|income_txn_count|month|net_7d_sum|txn_30d_sum,827.088623046875,1087.7622672257023,288,mlp_v4_regression
1485,19,daily_net|day|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.0899658203125,1123.160162220865,300,mlp_v4_regression
1134,20,daily_expense|daily_net|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_7d_sum|txn_30d_sum|txn_count,827.1286010742188,1110.0070382659742,186,mlp_v4_regression
1432,21,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.1458740234375,1120.3072123306179,300,mlp_v4_regression
1004,20,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,827.1719360351562,1117.2883468469543,300,mlp_v4_regression
330,12,day|days_to_end_of_month|dow|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|has_expense|is_weekend|month|net_30d_sum|txn_7d_sum,827.3532104492188,1117.2347000518737,221,mlp_v4_regression
306,21,daily_expense|daily_income|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.3770751953125,1127.438690129091,300,mlp_v4_regression
311,13,daily_net|day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_txn_count|has_expense|is_summer_vacation|is_winter_vacation|net_30d_sum|txn_7d_sum,827.3977661132812,1103.9342145254852,249,mlp_v4_regression
1448,18,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|has_income|income_txn_count|is_weekend|is_winter_vacation|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,827.5095825195312,1110.2921349806995,300,mlp_v4_regression
919,13,daily_expense|daily_income|daily_net|days_to_end_of_month|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|has_expense|has_income|month|net_7d_sum|txn_7d_sum,827.608154296875,1101.8397115733305,300,mlp_v4_regression
667,20,daily_expense|daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|expense_txn_count|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_7d_sum|txn_count,827.64697265625,1110.3963819285436,300,mlp_v4_regression
877,14,daily_expense|daily_net|day|dow|expense_30d_sum|expense_7d_mean|expense_trend|expense_txn_count|has_expense|has_income|is_summer_vacation|is_winter_vacation|net_7d_sum|txn_7d_sum,827.651611328125,1104.243802337147,278,mlp_v4_regression
1266,20,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_trend|has_income|income_txn_count|is_summer_vacation|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.704345703125,1136.5722040416085,300,mlp_v4_regression
428,11,day|days_to_end_of_month|dow|expense_30d_sum|expense_7d_30d_ratio|expense_7d_sum|expense_trend|expense_txn_count|income_txn_count|is_weekend|txn_30d_sum,827.7322387695312,1099.258954932822,164,mlp_v4_regression
142,14,daily_income|daily_net|day|days_to_end_of_month|expense_30d_mean|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_trend|has_expense|income_txn_count|is_summer_vacation|txn_7d_sum|txn_count,827.82666015625,1115.950155696929,277,mlp_v4_regression
586,12,day|days_to_end_of_month|expense_30d_sum|expense_7d_mean|expense_7d_sum|expense_txn_count|income_txn_count|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum,827.8565063476562,1130.6421847781905,300,mlp_v4_regression
1431,21,daily_expense|daily_income|day|days_to_end_of_month|dow|expense_30d_mean|expense_30d_sum|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|has_income|income_txn_count|is_winter_vacation|month|net_30d_sum|net_7d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.8702392578125,1124.5652493297132,293,mlp_v4_regression
268,9,daily_expense|days_to_end_of_month|dow|expense_trend|expense_txn_count|has_expense|income_txn_count|month|txn_7d_sum,827.8734741210938,1082.4238425866274,228,mlp_v4_regression
466,20,daily_expense|daily_net|day|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_expense|income_txn_count|is_summer_vacation|is_weekend|is_winter_vacation|month|net_30d_sum|txn_30d_sum|txn_7d_sum|txn_count,827.8775024414062,1131.9515228135876,263,mlp_v4_regression
590,15,daily_expense|daily_net|days_to_end_of_month|dow|expense_30d_mean|expense_7d_30d_ratio|expense_7d_mean|expense_7d_sum|expense_txn_count|has_income|income_txn_count|is_weekend|net_7d_sum|txn_30d_sum|txn_count,827.89453125,1104.7425039347404,249,mlp_v4_regression
760,10,daily_expense|day|days_to_end_of_month|dow|expense_30d_mean|expense_trend|expense_txn_count|is_summer_vacation|is_winter_vacation|txn_count,827.939697265625,1080.59856098368,230,mlp_v4_regression
